ligand,ligandName,protein_path
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_247.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_258.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_264.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_276.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_285.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_294.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_296.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_299.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_300.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_302.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_308.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_319.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_322.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_332.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_341.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_343.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_349.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_352.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_354.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_356.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_357.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_359.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_360.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_361.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_362.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_364.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_365.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_367.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_368.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_369.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_370.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_371.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_372.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_376.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_377.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_378.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_379.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_383.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_386.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_388.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_389.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_391.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_393.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_394.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_395.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_396.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_397.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_398.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_400.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_402.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_404.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_410.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_414.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_416.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_418.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_419.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_421.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_427.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_430.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_431.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_437.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_440.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_443.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_445.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_446.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_450.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_452.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_468.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_469.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_47.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_471.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_473.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_474.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_478.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_479.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_483.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_491.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_492.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_496.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_71.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_86.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_94.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/1bcu/1bcu_ligand_98.sdf,1bcu,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_102.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_11.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_115.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_122.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_129.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_139.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_14.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_143.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_148.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_150.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_152.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_168.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_175.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_178.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_182.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_187.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_19.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_190.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_191.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_198.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_199.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_202.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_203.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_206.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_208.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_209.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_211.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_212.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_213.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_214.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_215.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_218.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_221.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_224.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_226.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_227.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_23.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_234.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_235.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_238.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_239.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_24.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_246.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_250.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_251.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
